team,Manager,Price,16_Pts,17_Pts,18_Pts,19_Pts,20_Pts,21_Pts,22_Pts,23_Pts,24_Pts,25_Pts,26_Pts,27_Pts,28_Pts,29_Pts,30_Pts,31_Pts,32_Pts,33_Pts,34_Pts,35_Pts,36_Pts,37_Pts,38_Pts
ARS,Arteta,1.5,,,,,,,,,6.13,8.12,8.61,6.8,6.39,3.25,8.15,7.26,8.29,11.77,5.18,7.73,7.6,7.74,8.88
AVL,Emery,1,,,,,,,,,5.71,7.79,6.83,4.88,5.16,3.79,5.06,6.69,6.74,9.63,1.63,6.59,6.97,6,4.69
BOU,Iraola,1,,,,,,,,,7.18,6.57,6.99,4.92,4.03,6.13,7.62,5.28,6.41,5.33,4.08,3.56,8.34,3.85,7.96
BRE,Frank,1,,,,,,,,,5.86,4.71,5.55,5.92,7.22,4.41,4.36,7.6,3.56,7.94,4.09,6.16,6.65,6.63,5.06
BHA,Hurzeler,1,,,,,,,,,5.01,7.33,6.29,6.44,6.5,3.49,6.39,4.44,7.3,4.74,4.59,6.03,7.22,6.84,4.05
CHE,Maresca,1.5,,,,,,,,,8.07,5.82,5.37,9.13,8.75,1.73,6.68,6.12,8.78,7.91,4.6,5.78,8.69,7.24,6.17
CRY,Glasner,0.5,,,,,,,,,5.11,6,6.98,9.42,7.15,3.73,6.16,8.98,4.28,10.99,2.41,8.62,6.78,6.49,4.26
EVE,Dyche,0.5,,,,,,,,,12.82,4.04,6.9,6.05,4.7,6.68,3.82,4.96,6.59,5.92,2.72,6.73,8,7.17,5.47
FUL,Silva,1,,,,,,,,,4.09,6.61,5.56,5.04,4.72,3.78,3.24,6.64,5.04,9.44,4.65,4.8,7.36,4.76,6.02
IPS,McKenna,0.5,,,,,,,,,6.2,4.5,6.3,4.49,3.82,7.66,4.69,5.15,3.21,3.28,2.87,3.66,9.92,4.34,7.37
LEI,van Nistelrooy,0.5,,,,,,,,,3.27,3.62,7.71,4.08,3.41,5.15,2.63,7.1,5.2,6,3,6.34,5.94,5.83,4.57
LIV,Slot,1.5,,,,,,,,,12.73,8.53,4.18,7.49,9.4,3.06,8.11,6.45,8.35,10.43,2.93,4.74,9.52,6.25,8.22
MCI,Guardiola,1.5,,,,,,,,,4.2,7.67,6.59,5.44,6.54,7.94,9.18,6.18,8,6.94,3.24,8.68,12.48,7.65,6.88
MUN,Amorim,1,,,,,,,,,6.13,4.6,5.06,7.57,6.67,4.81,5.91,7.12,5.2,8.21,3.96,5.33,8.74,5.49,7.99
NEW,Howe,1,,,,,,,,,7.27,4.35,7.66,5.16,5.33,4.29,7.25,6.17,6.35,7.25,4.76,5.37,11.03,4.21,6.83
NFO,Nuno,1,,,,,,,,,6.02,4.57,4.03,4.96,5.34,5.84,5.55,4.39,5.91,3.81,5.01,4.31,8.35,4.89,6.72
SOU,Martin,0.5,,,,,,,,,3.94,6.84,7.42,2.96,2.32,4.69,6,3.6,6.58,5.18,5.7,4.05,5.75,3.68,2.82
TOT,Postecoglou,1,,,,,,,,,5.86,6.99,6.88,7.41,7.67,3.94,6.01,8.71,6.24,9.3,2.4,5.98,10.36,5.34,7.74
WHU,Lopetegui,0.5,,,,,,,,,4.64,7.24,3.2,6.72,6.83,4.14,4.54,8.24,3.91,7.2,3.93,7.22,6.22,7.89,5.38
WOL,O'Neil,0.5,,,,,,,,,8.42,3.37,5.85,9.37,5.7,5.14,7.41,4.97,7.49,5.32,5.12,3.26,10.19,4.21,8.68
